id	layer	check	verdict	subject	evidence	autofix	action
F2-fb1c14	fidelity	F2	NICHT PRUEFBAR	de.medizininformatikinitiative.kerndatensatz.medikation	target-only dependency 2026.0.1 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
F2-60512e	fidelity	F2	NICHT PRUEFBAR	de.medizininformatikinitiative.kerndatensatz.molgen	target-only dependency 2026.0.4 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
F2-ec259d	fidelity	F2	NICHT PRUEFBAR	de.medizininformatikinitiative.kerndatensatz.studie	target-only dependency 2026.0.2 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
F2-fd0e73	fidelity	F2	NICHT PRUEFBAR	hl7.fhir.uv.crmi	target-only dependency 2.0.0 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
F2-047205	fidelity	F2	NICHT PRUEFBAR	hl7.fhir.uv.extensions.r4	target-only dependency 5.3.0 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
F2-e78ce4	fidelity	F2	NICHT PRUEFBAR	hl7.fhir.uv.xver-r5.r4	target-only dependency 0.1.0 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
F2-8f9355	fidelity	F2	NICHT PRUEFBAR	hl7.terminology.r4	target-only dependency 7.3.0 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
F3-1a29c4	fidelity	F3	IDENTISCH	license	CC0-1.0 asserted from tier S (package.json (sushi-config.yaml trägt kein license-Feld))	-	-
F3-ce21cb	fidelity	F3	IDENTISCH	LICENSE file	no LICENSE file in the target -- nothing contradicts the declared scalar (CC0-1.0)	-	-
F4-1986c4	fidelity	F4	IDENTISCH	407 FSH files	no fhir_comments rules, no whitespace-bearing code references	-	-
P1-fded0e	provenance	P1	IDENTISCH	template	rendered de.medizininformatikinitiative.template#1.3.2 == vendored de.medizininformatikinitiative.template#1.3.2	-	-
P2-264584	provenance	P2	NICHT PRUEFBAR	vendored template ref	no `5.2 skeleton-vendored … ref=` line in the run log	-	emit it when vendoring: `bash "$ML" info 5.2 skeleton-vendored "… ref=<tag> commit=<sha>"`
P3-a28a47	provenance	P3	IDENTISCH	IG Publisher version	2.3.2 == the workflow pin	-	-
P3-c39a79	provenance	P3	NICHT PRUEFBAR	IG Publisher currency	the publisher reports itself out of date (current 2.3.3)	-	upgrading the publisher is a target-repository decision, not a migration one -- record it, do not act on it here
P4-379bde	provenance	P4	NICHT PRUEFBAR	source guide version	no `?version=` recorded in the run log or the harvest manifest	-	record the pinned, PUBLISHED guide version like the source commit SHA (spec 5.1c.3)
P5-ae41ea	provenance	P5	IDENTISCH	ig.ini	`ig = fsh-generated/resources/ImplementationGuide-mii-ig-onko-de-v2026.json` exists in the target	-	-
R1-866fe1	rendering	R1	IDENTISCH	output/de	tables, tabs and images all non-empty and resolvable	-	-
R2-48ed52	rendering	R2	DIVERGIERT	output/de id="ig-status" [{{]	on 1 page(s), e.g. searchform.html: Search {{title}} (Current Build)	-	rendered header/footer metadata defect -- qa.txt does not report it. Fix the metadata it renders (a jurisdiction code the template cannot resolve is the measured case)
R1-e1bc49	rendering	R1	IDENTISCH	output/en	tables, tabs and images all non-empty and resolvable	-	-
R2-d1da9a	rendering	R2	DIVERGIERT	output/en id="ig-status" [{{]	on 1 page(s), e.g. searchform.html: Search {{title}} (Current Build)	-	rendered header/footer metadata defect -- qa.txt does not report it. Fix the metadata it renders (a jurisdiction code the template cannot resolve is the measured case)
R1-76f413	rendering	R1	NICHT PRUEFBAR	source-versus-target rendering	no harvested source HTML (./migration-log/guide-harvest/html) and/or no page map	-	harvest with --keep-html and write the page map; without a source rendering, 'non-empty where non-empty in the source' has no reference
R3-c3bc54	rendering	R3	IDENTISCH	output/de	all 29 narrative pages differ from the default language	-	-
R4-84ad62	rendering	R4	IDENTISCH	template example links	none, over 1 token(s) from template-artifacts.tsv (verified against template package 1.3.2)	-	-
R5-86955d	rendering	R5	IDENTISCH	input/translations/de/ImplementationGuide-mii-ig-onko-de-v2026.po	a translated unit for every one of the 30 page titles	-	-
L0-28d3e4	log	L0	IDENTISCH	./migration-log/run.log	5588 parsed lines, 1 runs	-	-
L1-72b929	log	L1	IDENTISCH	silent-partial-success WARNs	the log carries none across 5588 lines	-	-
L2-0e48db	log	L2	IDENTISCH	1 preflight-analysis	present in the log	-	-
L2-5e1c48	log	L2	DIVERGIERT	pre.2 classify-source-shape	the step emitted NO run-log line	-	a step that did not run is invisible in the target: Every shape-B-only row below is skipped when the shape is unknown, so an unrecorded shape silently disables half of this manifest.. Run it, or record why it was skipped
L2-4fd559	log	L2	DIVERGIERT	pre.5 toolchain	the step emitted NO run-log line	-	a step that did not run is invisible in the target: The pinned SUSHI/goFSH versions are the run's only record of what produced its output.. Run it, or record why it was skipped
L2-541189	log	L2	IDENTISCH	5.1 source-inventory	present in the log	-	-
L2-9a6da6	log	L2	DIVERGIERT	2.1 read-identity	the step emitted NO run-log line	-	a step that did not run is invisible in the target: Identity carried over unread is identity invented.. Run it, or record why it was skipped
L2-23b069	log	L2	NICHT PRUEFBAR	2.1 package-identity	no line in the log; the step is conditional (no sushi-config.yaml in the source)	-	confirm the condition did not hold -- The published package is the only machine source for the dependency PINS (spec §2.1.1).
L2-7163a2	log	L2	NICHT PRUEFBAR	2.1 repo-identity	no line in the log; the step is conditional (no sushi-config.yaml in the source)	-	confirm the condition did not hold -- The repository's LICENSE text is the only machine source for `license` — the field that must never default (spec §2.2).
L2-07bdbb	log	L2	NICHT PRUEFBAR	5.1c simplifier-discover	no line in the log; the step is conditional (no rendered-IG URL was supplied)	-	confirm the condition did not hold -- Without the discovery chain the guide is not found, and a migration then ships the template's starter pages.
L2-930ba2	log	L2	NICHT PRUEFBAR	5.1d guide-harvest	no line in the log; the step is conditional (the narrative is not in the repository)	-	confirm the condition did not hold -- This is the step whose absence shipped the template's starter pages under a module's name.
L2-91b7ea	log	L2	NICHT PRUEFBAR	5.1b.2 gofsh-input	no line in the log; required only for source shape B, which the log does not state	-	record the shape (pre.2 classify-source-shape) -- The input count, taken BY CONTENT, is the number goFSH's own counts are reconciled against.
L2-f0a960	log	L2	NICHT PRUEFBAR	5.1b.2 gofsh-convert	no line in the log; required only for source shape B, which the log does not state	-	record the shape (pre.2 classify-source-shape) -- goFSH exits 0 having converted 1 of 20 inputs when `-t json-and-xml` is missing; only this line's counts show it.
L2-395531	log	L2	NICHT PRUEFBAR	5.1b.3 sushi-before	no line in the log; required only for source shape B, which the log does not state	-	record the shape (pre.2 classify-source-shape) -- The "41" of 41 → 5: without the baseline the repair's effect is unmeasurable.
L2-837623	log	L2	NICHT PRUEFBAR	5.1b.3 postprocess-gofsh	no line in the log; required only for source shape B, which the log does not state	-	record the shape (pre.2 classify-source-shape) -- The two mechanical repairs; a parse error otherwise TRUNCATES a file while SUSHI still exports the instance.
L2-41942e	log	L2	NICHT PRUEFBAR	5.1b.3 sushi-after	no line in the log; required only for source shape B, which the log does not state	-	record the shape (pre.2 classify-source-shape) -- The "5": the residual, which must be named unresolvable parents and nothing else.
L2-cd2674	log	L2	NICHT PRUEFBAR	5.1b.5 parent-snapshots	no line in the log; the step is conditional (a parent package ships no snapshots)	-	confirm the condition did not hold -- A hand-rolled snapshot fabricates a parent; the detect run is what proves none was needed.
L2-666ef6	log	L2	DIVERGIERT	5.2 skeleton-vendored	the step emitted NO run-log line	-	a step that did not run is invisible in the target: Records the template ref and commit the skeleton came from — the provenance check (P2) reads it from here.. Run it, or record why it was skipped
L2-200a9d	log	L2	IDENTISCH	5.2 sushi-skeleton	present in the log	-	-
L2-9a700e	log	L2	DIVERGIERT	5.3 transfer-artefacts	the step emitted NO run-log line	-	a step that did not run is invisible in the target: The step that moves the module's own content; silence here is a migration that moved nothing.. Run it, or record why it was skipped
L2-8fadca	log	L2	IDENTISCH	5.4 fql-scan	present in the log	-	-
L2-ec69ec	log	L2	IDENTISCH	5.4a optional-page-decisions	present in the log	-	-
L2-b6ec8c	log	L2	IDENTISCH	5.4b security-privacy-decision	present in the log	-	-
L2-254dc3	log	L2	IDENTISCH	5.4c page-routing	present in the log	-	-
L2-21c0ec	log	L2	DIVERGIERT	5.4d derived-scan	the step emitted NO run-log line	-	a step that did not run is invisible in the target: Writes migration-log/derived-content.tsv, the ledger the verifier's C7 reads. With no line here the text the migration WROTE is indistinguishable from the text it carried: C4 finds no loss, C6 finds no misplacement, the build is green, and a Gate-B reviewer reads invented prose as if the module's authors had signed it. C7 can then only report NICHT PRÜFBAR.. Run it, or record why it was skipped
L2-a85d96	log	L2	IDENTISCH	5.5 gen-page-title-po	present in the log	-	-
L2-619c38	log	L2	DIVERGIERT	5.6 sushi-build	the step emitted NO run-log line	-	a step that did not run is invisible in the target: One of the two numbers this migration exists to produce.. Run it, or record why it was skipped
L2-a60619	log	L2	IDENTISCH	5.6 ig-publisher	present in the log	-	-
L2-d8144d	log	L2	IDENTISCH	5.6a sibling-skill-check	present in the log	-	-
L2-bce311	log	L2	IDENTISCH	7 prepost-delta	present in the log	-	-
L2-3b5912	log	L2	IDENTISCH	11 verify-migration	present in the log	-	-
L3-d86477	log	L3	IDENTISCH	open identity contradictions	the log records no `identity-contradiction:` WARN	-	-
L3-8766f8	log	L3	IDENTISCH	identity ledger	migration-log/identity-claims.tsv present, 11 claim(s)	-	-
L4-106e61	log	L4	NICHT PRUEFBAR	conversion count	no `gofsh-convert … actual=` line in the log	-	shape B only; for shape A there is nothing to convert
L4-f17740	log	L4	NICHT PRUEFBAR	page count	no harvested count in the log and/or no harvest manifest	-	harvest the guide (step 2c) where the narrative is not in the repo
L4-40cf60	log	L4	IDENTISCH	artifact count	artifacts.html lists 613 for 613 generated resources	-	-
